X,Y
0.659223000,19.74685100
0.407972000,18.83272400
0.831983000,21.43813900
0.127986000,19.46439900
0.391917000,21.40595100
0.844068000,22.86509300
0.421868000,20.85405700
0.294679000,19.69433800
0.215587000,20.23951700
0.125734000,21.03421800
0.950124000,21.64256300
0.853274000,18.86469300
0.843057000,21.35529300
0.649279000,21.31833100
0.372454000,19.60899200
0.718376000,22.15068100
0.503274000,19.27965700
0.185389000,20.65403200
0.233552000,19.36669900
0.679572000,21.47785600
0.259639000,20.32923500
0.786008000,22.71260100
0.771906000,21.67858900
0.997074000,24.19494400
0.582514000,20.09365300
0.668794000,22.92824200
0.389396000,22.29188300
0.166286000,20.10059000
0.007062000,21.02290200
0.720121000,20.89451600
0.363096000,20.38786100
0.641841000,22.29131900
0.203855000,20.17620800
0.019745000,19.73734100
0.980049000,22.71592300
0.592493000,20.23535500
0.987243000,20.42653800
0.812368000,21.97934300
0.861004000,20.32904400
0.738441000,20.39567400
0.725966000,21.29324000
0.707321000,22.63604200
0.288071000,20.81487500
0.276233000,20.36765100
0.613007000,21.32191700
0.957083000,20.03637900
0.225621000,20.67883900
0.024545000,19.09662200
0.986154000,22.67052700
0.343989000,21.04188700
0.692307000,22.43251000
0.386932000,21.46780200
0.200300000,20.82444000
0.994272000,21.51642200
0.142992000,20.87336500
0.553592000,21.95400800
0.730151000,21.70941900
0.114567000,20.70162000
0.215762000,21.35056100
0.940231000,20.69330200
0.356453000,19.92741600
0.274061000,22.14826000
0.580013000,21.31651100
0.056624000,20.46108800
0.984645000,21.37466600
0.997482000,20.95916200
0.805649000,21.68718300
0.280500000,20.41082400
0.027589000,18.85782800
0.177292000,20.15904000
0.968068000,22.86622600
0.589639000,22.22765700
0.619462000,19.35285200
0.690024000,21.26165800
0.926232000,22.42869600
0.603347000,21.75085800
0.842046000,23.19152500
0.587431000,20.31892800
0.792366000,20.92664500
0.699190000,21.12829600
0.205437000,20.55437900
0.895071000,21.89908200
0.984143000,21.34246600
0.389085000,20.88402600
0.631273000,22.85264200
0.167243000,19.62448300
0.057862000,19.57809600
0.179270000,21.34560000
0.912760000,20.81707000
0.764065000,22.17611100
0.980328000,21.82075500
0.651791000,23.00874900
0.499919000,19.15292000
0.998043000,22.91721700
0.736867000,21.40755700
0.076009000,21.06151800
0.708410000,20.29392400
0.217945000,20.33581200
0.870781000,22.45970700
0.463096000,20.93001000
0.060986000,19.09997400
0.089162000,21.36071000
0.827943000,21.80032200
0.077419000,21.48112100
0.862237000,20.82739400
0.397910000,20.83491300
0.833419000,22.88512000
0.291772000,20.53462000
0.121590000,20.52172500
0.933933000,23.08760300
0.144013000,21.37620000
0.877508000,23.41532300
0.111384000,19.56522000
0.684901000,21.21463400
0.494867000,19.35823800
0.993989000,20.80886500
0.557621000,21.97383700
0.711941000,20.17650600
0.212779000,19.63131300
0.735829000,19.96255100
0.351399000,20.93377900
0.315501000,20.64859800
0.045586000,20.06213200
0.377531000,20.96948100
0.961396000,23.45543700
0.244132000,20.67698900
0.010512000,18.79928600
0.409216000,19.04918500
0.068474000,21.63826900
0.909054000,22.09117900
0.802707000,22.20549800
0.205816000,19.90501200
0.289581000,20.62645700
0.969268000,21.66128700
0.173285000,20.91327700
0.836475000,21.66958800
0.056228000,20.38742100
0.238564000,19.42148000
0.691327000,20.20710200
0.326819000,19.59893400
0.008447000,19.49678400
0.278657000,21.40059300
0.405438000,20.04487600
0.754682000,21.32317700
0.869885000,21.96263100
0.885471000,22.31836700
0.586731000,21.10561800
0.338890000,20.77275100
0.501851000,22.01846700
0.364516000,20.89969400
0.298946000,20.63047400
0.024387000,17.31754500
0.885491000,22.14245200
0.541873000,21.71015000
0.097579000,20.30075600
0.410391000,21.25022300
0.899193000,22.20521500
0.976666000,22.76290300
0.629973000,22.23148700
0.263217000,21.87721400
0.375390000,20.46810200
0.891915000,20.82598900
0.173360000,20.44258900
0.047921000,19.20099300
0.903840000,20.85821300
0.003015000,21.43202400
0.034341000,17.89876400
0.260561000,20.12110500
0.065101000,18.77613600
0.943691000,22.65531000
0.782880000,21.80744200
0.487799000,20.71455200
0.503088000,21.68967100
0.296201000,20.51259400
0.465374000,19.21133200
0.925484000,20.93769500
0.145490000,19.69669900
0.669901000,21.50984200
0.497868000,21.06484200
0.188587000,20.13865300
0.112963000,21.36249700
0.292503000,20.93773700
0.695183000,21.00926200
0.353618000,20.28934700
0.000375000,18.46008100
0.621442000,23.13582000
0.220538000,20.53936800
0.837098000,21.06703400
0.491105000,22.05164100
0.731677000,22.51177000
0.055656000,18.47621900
0.946390000,22.48535200
0.125877000,21.07550600
0.270743000,20.80299200
0.882912000,21.76504900
0.460149000,22.52605100
0.635204000,23.26503200
0.641345000,20.78319000
0.264552000,20.67261700
0.217353000,19.93191100
0.662275000,21.17519800
0.664066000,20.33811600
0.067771000,20.96439900
0.936472000,20.48883200
0.073272000,20.03270000
0.913374000,21.29105900
0.817080000,22.87781500
0.767247000,21.16510000
0.255335000,20.71082900
0.526324000,19.92317400
0.359981000,20.73765800
0.069468000,19.90009700
0.293808000,20.32398200
0.197555000,20.00041000
0.332484000,19.44997600
0.294587000,19.98171000
0.420160000,20.70719700
0.827055000,23.17606400
0.649071000,22.00092100
0.255246000,19.66591800
0.235082000,19.77994200
0.120971000,21.98769600
0.124257000,19.28946100
0.799078000,21.65419800
0.335545000,20.93590900
0.412649000,20.81166500
0.631696000,20.97232600
0.517002000,20.83440000
0.238476000,21.36815300
0.475624000,20.74071100
0.467021000,21.36422500
0.944757000,22.10115100
0.871248000,21.85191200
0.386672000,19.86701800
0.338720000,20.61117200
0.979518000,22.03440300
0.384589000,20.10286100
0.492836000,20.21645200
0.697947000,21.21298600
0.639542000,22.24385500
0.943259000,22.72450400
0.301383000,22.81602500
0.679078000,21.93012400
0.577805000,22.64229800
0.372354000,18.47729500
0.104139000,20.49837900
0.778413000,23.32258000
0.935760000,21.09005900
0.159583000,19.14375100
0.622535000,21.05880700
0.366024000,18.17163100
0.803207000,21.07628400
0.919466000,21.45648800
0.854482000,20.78933700
0.620976000,21.04753300
0.038639000,20.80636200
0.781502000,21.58627300
0.262317000,20.83357600
0.953808000,22.79896400
0.206509000,20.44853200
0.928215000,21.97905900
0.253936000,19.85895700
0.330880000,21.01473400
0.035195000,19.63448300
0.015808000,20.07043300
0.207430000,19.51031700
0.394118000,19.92639500
0.843756000,21.84642000
0.190964000,21.82877200
0.549275000,21.30268900
0.125083000,19.19574000
0.064647000,20.47750300
0.565580000,20.96210300
0.475980000,22.84003400
0.172983000,19.14131500
0.128933000,21.34796300
0.882587000,22.13977800
0.765572000,21.24453000
0.020238000,19.38562000
0.886251000,21.48944100
0.910332000,22.86969200
0.886197000,22.26825700
0.129770000,18.58177800
0.236035000,21.17138900
0.757241000,23.01832400
0.534012000,21.18978300
0.018121000,19.95114500
0.792947000,20.90245200
0.864247000,22.37061100
0.742479000,21.11088800
0.468775000,22.24567000
0.339159000,21.03471200
0.062577000,19.53717400
0.065594000,19.12366500
0.619422000,20.81057400
0.986683000,21.70398700
0.628774000,20.43258700
0.716940000,22.78286400
0.850857000,22.06481900
0.611029000,20.30336400
0.937024000,19.40149700
0.476195000,22.27465800
0.482047000,21.12242500
0.534787000,20.90803000
0.858507000,23.12819900
0.374845000,22.46234100
0.406805000,20.96253200
0.542958000,21.81002000
0.788320000,21.16786800
0.576542000,21.20164500
0.561537000,20.42033000
0.473887000,21.05785900
0.950639000,22.76557000
0.426730000,20.46243300
0.439769000,20.09555800
0.199726000,20.56899800
0.081437000,18.82431600
0.627008000,20.98097000
0.994951000,21.90555200
0.678114000,20.58046700
0.150558000,21.04620200
0.461631000,22.19483600
0.872411000,22.58937100
0.765510000,22.14258400
0.842927000,21.91711400
0.976100000,22.15200800
0.041245000,19.08930600
0.828271000,21.93148600
0.193018000,18.81686000
0.235019000,20.60528000
0.373295000,20.91864400
0.692165000,20.54468700
0.695413000,21.45137400
0.743697000,20.63553800
0.739310000,20.23971700
0.488561000,18.80858600
0.425923000,20.40934800
0.348648000,20.61250700
0.380899000,21.72917700
0.542592000,20.97873900
0.817062000,21.19571900
0.828816000,23.67931200
0.723986000,20.43645100
0.346717000,20.86561400
0.291266000,22.27838500
0.759563000,21.61024500
0.471200000,21.04845400
0.685320000,21.13295900
0.758850000,21.76725400
0.463662000,21.69641900
0.837718000,21.63923600
0.091446000,19.50345600
0.753723000,21.06651100
0.126138000,21.49573900
0.207754000,20.03194000
0.241092000,17.95885100
0.990070000,21.38083300
0.993927000,21.57423600
0.654301000,20.10931200
0.407339000,23.25593200
0.508805000,20.82456600
0.724061000,20.92056800
0.180227000,20.37837200
0.836602000,22.89515900
0.865347000,22.31195800
0.361877000,19.93634400
0.284552000,21.49232500
0.907155000,21.19624500
0.961441000,21.79190100
0.502790000,22.07663000
0.975281000,21.48137300
0.957354000,23.54726400
0.773851000,22.05564500
0.946336000,22.39336600
0.361938000,20.93858900
0.690230000,19.79768900
0.438682000,23.20102300
0.104933000,19.28854800
0.856719000,22.35301800
0.552884000,19.88534000
0.976393000,21.54093200
0.429266000,20.58315100
0.092458000,20.24594900
0.915182000,18.97182700
0.035255000,19.46383300
0.536216000,22.11761700
0.347551000,21.50784100
0.133539000,19.27834900
0.010672000,20.61208000
0.037014000,19.07294300
0.070498000,18.49992000
0.386988000,21.76499400
0.445782000,21.19924500
0.830852000,19.87337900
0.824702000,22.97387300
0.457218000,21.04913700
0.179811000,20.79590800
0.428553000,20.20513200
0.202136000,20.92464400
0.995229000,19.91707200
0.019090000,19.43890000
0.262963000,19.48619500
0.815529000,21.09051500
0.036590000,20.74397100
0.293448000,23.88341500
0.260659000,20.83531600
0.927092000,20.88142200
0.997560000,21.70820600
0.823546000,22.66471500
0.257103000,19.51731500
0.240358000,21.24486200
0.575501000,21.98454100
0.296614000,20.02855900
0.706717000,22.41486000
0.418724000,22.32228300
0.542645000,20.88407700
0.289429000,21.07124700
0.927632000,21.34005400
0.415756000,20.71219100
0.704570000,21.06497600
0.841860000,22.64141100
0.606844000,20.26531200
0.557792000,19.89689600
0.996637000,21.61326200
0.830765000,21.71712300
0.166320000,20.18343900
0.272924000,19.78512000
0.239704000,19.76927200
0.203206000,18.82600400
0.001639000,19.16545100
0.616451000,22.19662500
0.315075000,19.04343800
0.722822000,21.52104400
0.815438000,19.72106200
0.627667000,19.97936200
0.349985000,20.60557000
0.504011000,21.84890600
0.092159000,20.21405400
0.117621000,20.24071300
0.323323000,21.78733800
0.479405000,22.07118800
0.792445000,22.49122800
0.165693000,21.11593400
0.854118000,22.22239100
0.959201000,22.42310700
0.044506000,21.46633500
0.974408000,22.54310400
0.435713000,22.07981700
0.891133000,22.52984000
0.857195000,21.16259600
0.294347000,20.28912700
0.153281000,19.37267300
0.324591000,21.84512500
0.058151000,21.86467000
0.281914000,19.64736400
0.536257000,21.76042900
0.065061000,19.81746700
0.099891000,19.57268900
0.323173000,20.05941600
0.324654000,20.20453100
0.643235000,21.40909600
0.309037000,21.73501200
0.998923000,21.27655000
0.599694000,21.51704200
0.494737000,21.02006100
0.078735000,23.08003600
0.017245000,19.90936500
0.215805000,20.79698000
0.891959000,20.02335000
0.873348000,22.31073000
0.123574000,19.94729200
0.794344000,22.17237100
0.266429000,21.02572400
0.027285000,20.41632700
0.098198000,18.13499600
0.824986000,22.05232600
0.527964000,21.69742600
0.979276000,21.88196900
0.282967000,21.28623800
0.773418000,22.16132200
0.920385000,20.58720200
0.963574000,21.40025100
0.787071000,19.13188700
0.197022000,18.88435000
0.655039000,21.19053100
0.006271000,21.02924500
0.205176000,22.25564400
0.609303000,20.79373600
0.526007000,19.28183600
0.862260000,21.40759300
0.823976000,22.15269300
0.198511000,20.33782200
0.456814000,21.60924100
0.275938000,20.88175400
0.021330000,21.20029300
0.928918000,21.70097000
0.119095000,20.78000800
0.974243000,22.04869300
0.741993000,21.08334200
0.148820000,21.42734700
0.996350000,22.27822500
0.396489000,20.52408200
0.294996000,22.15164900
0.571466000,21.24094200
0.954003000,20.67808200
0.187840000,19.02644300
0.026654000,19.60207700
0.630778000,20.44866600
0.630655000,21.86795000
0.048219000,19.54934700
0.438691000,22.02332500
0.492944000,20.62772000
0.807673000,21.73102600
0.647188000,20.23642700
0.987141000,24.12915200
0.264590000,20.13570000
0.760266000,19.80401600
0.386381000,21.85783200
0.587489000,19.39668300
0.921625000,21.09024200
0.513939000,20.69188500
0.805584000,22.36748300
0.160917000,21.71269400
0.508565000,20.21662900
0.820536000,21.13242100
0.204991000,21.87912000
0.426986000,19.29888000
0.056564000,19.16238800
0.426972000,21.26283600
0.271763000,17.90318900
0.732054000,21.27886400
0.281438000,19.07622700
0.474002000,21.03948000
0.921346000,22.78756500
0.210152000,19.34470900
0.937852000,22.71013300
0.720521000,20.80632800
0.214467000,18.69361100
0.147651000,20.59677700
0.942905000,24.44206600
0.110408000,20.13209000
0.810784000,21.35912500
0.670821000,20.49026100
0.307779000,18.40830200
0.749017000,19.69249900
0.426799000,20.72933200
0.945442000,21.56417300
0.306006000,21.67805300
0.608079000,21.00746200
0.960371000,22.88973400
0.991402000,20.90827900
0.783097000,19.06143800
0.636468000,22.43258700
0.913089000,21.13731600
0.433407000,21.58132900
0.466324000,20.87234300
0.219559000,18.60648200
0.581226000,20.71768800
0.512943000,20.82698600
0.511354000,19.72726100
0.570301000,20.24071300
0.675416000,20.27339000
0.997287000,22.14195600
0.898568000,21.72641200
0.440698000,21.04839500
0.885148000,21.88860300
0.103737000,20.54183400
0.684740000,20.91318500
0.346718000,19.85069500
0.395729000,23.50833300
0.114258000,20.28556100
0.370744000,20.82195700
0.236504000,21.46534900
0.002247000,18.69963800
0.651591000,21.66654200
0.527556000,20.82683000
0.308100000,22.36113400
0.171254000,19.42615100
0.456256000,20.69398700
0.485513000,21.27730200
0.534871000,20.51483900
0.501688000,20.82609600
0.643451000,21.59531600
0.581818000,21.33046000
0.882144000,20.51345600
0.904924000,22.83640900
0.702993000,22.11141000
0.646254000,21.83393700
0.024374000,18.76193600
0.154237000,18.86294000
0.127486000,20.65982800
0.688597000,21.43738900
0.574420000,21.23906700
0.415705000,20.57453700
0.031134000,20.28070100
0.165484000,20.79173900
0.858077000,22.53356200
0.438152000,22.06859800
0.517708000,20.52717800
0.063021000,20.12070300
0.378580000,19.38715000
0.355066000,21.09037600
0.173987000,18.30115300
0.194180000,22.10973400
0.352820000,22.22211600
0.258908000,21.08842500
0.866161000,20.34121900
0.321798000,21.67039900
0.922590000,20.87159700
0.654134000,21.13764400
0.203544000,20.60451500
0.825045000,21.65328000
0.814755000,21.53490800
0.034065000,20.04363100
0.539906000,21.43029000
0.953462000,20.34303700
0.993325000,22.17469000
0.283742000,19.19869600
0.455174000,20.54780400
0.315488000,20.41552700
0.411973000,22.61751900
0.689080000,24.47035600
0.386253000,21.21893900
0.045476000,20.08004800
0.512266000,20.38057500
0.872367000,22.09065800
0.544384000,17.61253200
0.960385000,23.23268900
0.706547000,22.85939200
0.954851000,22.53546900
0.699941000,20.84592400
0.573136000,22.29424700
0.802699000,21.12569000
0.712300000,20.82487900
